timestamp,equity,running_peak,drawdown_usd,drawdown_pct
2026-02-05 12:19:00-05:00,100463.230396189567,100483.100596189572,19.870200000005,0.019774668459
2026-02-05 12:20:00-05:00,100473.091396189571,100483.100596189572,10.009200000000,0.009961077973
2026-02-05 12:21:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:22:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:23:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:24:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:25:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:26:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:27:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:28:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:29:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:30:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:31:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:32:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:33:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:34:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:35:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:36:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:37:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:38:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:39:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:40:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:41:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:42:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:43:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:44:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:45:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:46:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:47:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:48:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:49:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:50:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:51:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:52:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:53:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:54:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:55:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:56:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:57:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:58:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 12:59:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:00:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:01:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:02:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:03:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:04:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:05:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:06:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:07:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:08:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:09:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:10:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:11:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:12:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:13:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:14:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:15:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:16:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:17:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:18:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:19:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:20:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:21:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:22:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:23:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:24:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:25:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:26:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:27:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:28:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:29:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:30:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:31:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:32:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:33:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:34:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:35:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:36:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:37:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:38:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:39:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:40:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:41:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:42:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:43:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:44:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:45:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:46:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:47:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:48:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:49:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:50:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:51:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:52:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:53:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:54:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:55:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:56:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:57:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:58:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 13:59:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:00:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:01:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:02:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:03:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:04:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:05:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:06:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:07:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:08:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:09:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:10:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:11:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:12:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:13:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:14:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:15:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:16:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:17:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:18:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:19:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:20:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:21:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:22:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:23:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:24:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:25:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:26:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:27:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:28:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:29:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:30:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:31:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:32:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:33:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:34:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:35:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:36:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:37:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:38:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:39:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:40:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:41:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:42:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:43:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:44:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:45:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:46:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:47:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:48:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:49:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:50:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:51:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:52:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:53:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:54:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:55:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:56:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:57:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:58:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 14:59:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:00:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:01:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:02:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:03:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:04:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:05:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:06:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:07:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:08:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:09:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:10:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:11:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:12:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:13:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:14:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:15:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:16:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:17:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:18:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:19:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:20:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:21:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:22:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:23:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:24:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:25:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:26:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:27:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:28:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:29:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:30:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:31:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:32:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:33:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:34:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:35:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:36:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:37:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:38:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:39:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:40:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:41:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:42:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:43:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:44:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:45:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:46:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:47:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:48:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:49:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:50:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:51:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:52:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:53:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:54:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:55:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:56:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:57:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:58:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-05 15:59:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:30:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:31:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:32:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:33:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:34:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:35:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:36:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:37:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:38:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:39:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:40:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:41:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:42:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:43:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:44:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:45:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:46:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:47:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:48:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:49:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:50:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:51:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:52:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:53:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:54:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:55:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:56:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:57:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:58:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 09:59:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:00:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:01:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:02:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:03:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:04:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:05:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:06:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:07:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:08:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:09:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:10:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:11:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:12:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:13:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:14:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:15:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:16:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:17:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:18:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:19:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:20:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:21:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:22:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:23:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:24:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:25:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:26:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:27:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:28:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:29:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:30:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:31:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:32:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:33:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:34:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:35:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:36:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:37:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:38:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:39:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:40:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:41:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:42:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:43:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:44:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
2026-02-06 10:45:00-05:00,100468.712884189561,100483.100596189572,14.387712000011,0.014318539052
