entry_time,exit_time,direction,entry_price,exit_price,shares,entry_z,exit_z,duration_bars,gross_pnl,commission,slippage,net_pnl,reconciliation_error,exit_reason
2025-05-28 12:41:00-04:00,2025-05-28 13:00:00-04:00,SHORT,135.8043337,135.787152,147,-1.9178681791338983,0.42556283836115755,19,10.51050000000214,1.029,7.984790100000822,1.496709900001317,0.0,TAKE_PROFIT
2025-05-28 13:26:00-04:00,2025-05-28 14:27:00-04:00,LONG,136.222239,136.857623,146,3.1433587971091184,-0.39143287050625397,61,100.73999999999967,1.022,7.9739360000014585,91.7440639999982,0.0,TAKE_PROFIT
2025-05-28 14:34:00-04:00,2025-05-28 14:43:00-04:00,SHORT,136.597675,136.94738399999997,146,-1.8219522006274795,0.22090730452804203,9,-43.069999999998174,1.022,7.987513999996224,-52.0795139999944,0.0,TAKE_PROFIT
2025-05-28 14:55:00-04:00,2025-05-28 15:06:00-04:00,LONG,136.547304,136.907613,146,1.5727853033498451,-0.8027104909783751,11,60.58999999999884,1.022,7.98488599999871,51.58311400000013,0.0,TAKE_PROFIT
2025-05-28 15:15:00-04:00,2025-05-28 15:16:00-04:00,SHORT,137.037587,136.91737799999999,145,0.4810012302156255,0.23079225224204106,1,25.37500000000165,1.0150000000000001,7.9446949999992,16.415305000002448,0.0,TAKE_PROFIT
2025-05-28 15:43:00-04:00,2025-05-28 15:56:00-04:00,SHORT,135.80783300000002,135.217038,147,-2.38017370678127,-0.8941493195382036,13,94.8150000000015,1.029,7.968134999999421,85.81786500000209,0.0,TAKE_PROFIT
2025-05-29 10:36:00-04:00,2025-05-29 10:42:00-04:00,LONG,140.688132,140.28423754,142,2.074791842714125,-0.36267290003048347,6,-49.37340000000046,0.994,7.979613320000055,-58.347013320000514,0.0,TAKE_PROFIT
2025-05-29 11:35:00-04:00,2025-05-29 11:56:00-04:00,LONG,141.35826600000001,141.141766,141,1.9798805787024145,0.6640621548599581,21,-22.560000000003527,0.987,7.966499999999968,-31.513500000003493,0.0,TAKE_PROFIT
2025-05-29 12:17:00-04:00,2025-05-29 12:36:00-04:00,SHORT,140.281938,140.763147,142,-2.513477591310786,0.5441864579323231,19,-60.350000000001614,0.994,7.981677999999363,-69.32567800000098,0.0,TAKE_PROFIT
2025-05-29 12:56:00-04:00,2025-05-29 13:21:00-04:00,SHORT,140.34472544000002,140.13302099999999,142,-1.8545805175466903,-0.702081906628656,25,38.02760000000319,0.994,7.9655695199983825,29.068030480004808,0.0,TAKE_PROFIT
2025-05-29 13:40:00-04:00,2025-05-29 14:01:00-04:00,SHORT,139.342126,138.987792,143,-2.095946369596935,-0.14579981889520002,21,58.62999999999951,1.0010000000000001,7.960238000000317,49.6687619999992,0.0,TAKE_PROFIT
2025-05-29 14:26:00-04:00,2025-05-29 14:29:00-04:00,SHORT,138.132368,138.547704,144,-1.5327876798523332,0.0355452888808185,3,-51.840000000001965,1.008,7.9683839999975135,-60.81638399999948,0.0,TAKE_PROFIT
2025-05-29 15:24:00-04:00,2025-05-29 15:51:00-04:00,SHORT,139.25214400000002,139.367868,143,-2.5423000834647804,0.48492937562152083,27,-8.580000000000325,1.0010000000000001,7.968531999995633,-17.549531999995956,0.0,TAKE_PROFIT
2025-05-30 10:51:00-04:00,2025-05-30 11:51:00-04:00,SHORT,136.667661,135.562107,146,-1.7704941083833952,0.08013203008361718,60,169.3599999999995,1.022,7.94911599999773,160.38888400000178,0.0,TAKE_PROFIT
2025-05-30 12:37:00-04:00,2025-05-30 13:20:00-04:00,LONG,133.556706,134.33812700000001,149,1.0911905804425235,-0.4770716544954111,43,124.41500000000119,1.043,7.983270999997757,115.38872900000342,0.0,TAKE_PROFIT
2025-05-30 13:49:00-04:00,2025-05-30 14:17:00-04:00,SHORT,134.24304602,134.48189100000002,148,-2.8611307067433573,0.23768791249605922,28,-27.394800000000828,1.036,7.954257040000698,-36.38505704000153,0.0,TAKE_PROFIT
2025-05-30 14:44:00-04:00,2025-05-30 15:08:00-04:00,SHORT,134.348125,134.98199100000002,148,-1.8667800116787283,0.8997044834298866,24,-85.84000000000185,1.036,7.972167999999897,-94.84816800000175,0.0,TAKE_PROFIT
2025-05-30 15:14:00-04:00,2025-05-30 15:18:00-04:00,LONG,135.102015,135.07298,148,1.8908925884472267,-1.248942487068058,4,3.7000000000008413,1.036,7.997179999999844,-5.333179999999002,0.0,TAKE_PROFIT
2025-05-30 15:32:00-04:00,2025-05-30 15:38:00-04:00,SHORT,134.878019,135.5486043,148,-1.8363798481374463,-0.0362644541237795,6,-91.2420000000003,1.036,8.004624399999557,-100.28262439999986,0.0,TAKE_PROFIT
2025-05-30 15:54:00-04:00,2025-05-30 15:56:00-04:00,SHORT,135.102974,135.35206499999998,148,-0.6575237082787945,-2.1063832250169194,2,-28.85999999999899,1.036,8.00546799999995,-37.90146799999894,0.0,TAKE_PROFIT
2025-06-02 09:47:00-04:00,2025-06-02 09:50:00-04:00,SHORT,136.42271,136.96888829999997,146,-1.3771954169655882,1.6331546551705582,3,-71.7590000000003,1.022,7.983031799996752,-80.76403179999706,0.0,TAKE_PROFIT
2025-06-02 10:23:00-04:00,2025-06-02 10:37:00-04:00,SHORT,136.257743,137.087412,146,-2.030132976040374,0.5502178302481504,14,-113.15000000000083,1.022,7.98167399999852,-122.15367399999936,0.0,TAKE_PROFIT
2025-06-02 10:55:00-04:00,2025-06-02 11:09:00-04:00,SHORT,136.01289198,136.502295,147,-1.9837669092000094,-0.13758125447002323,14,-63.930299999999846,1.029,8.011943939999782,-72.97124393999962,0.0,TAKE_PROFIT
2025-06-02 11:32:00-04:00,2025-06-02 11:59:00-04:00,LONG,136.517298,137.27753900000002,146,1.3731595700848398,-0.09533593193168147,27,118.98999999999967,1.022,7.9948139999985415,109.97318600000112,0.0,TAKE_PROFIT
2025-06-02 12:24:00-04:00,2025-06-02 12:42:00-04:00,LONG,137.597514,137.312532,145,2.392889468463097,-0.5617746396830187,18,-33.349999999998516,1.0150000000000001,7.972389999999336,-42.33738999999785,0.0,TAKE_PROFIT
2025-06-02 13:03:00-04:00,2025-06-02 13:12:00-04:00,SHORT,137.532488,137.68863222,145,-1.194142996258723,0.9241455362328331,9,-14.65950000000035,1.0150000000000001,7.981411899997823,-23.655911899998173,0.0,TAKE_PROFIT
2025-06-02 13:23:00-04:00,2025-06-02 13:50:00-04:00,LONG,137.497494,137.36362178,145,0.7353221381912146,-0.2640663904831535,27,-11.44050000000064,1.0150000000000001,7.970971899999455,-20.426471900000095,0.0,TAKE_PROFIT
2025-06-02 14:10:00-04:00,2025-06-02 14:25:00-04:00,SHORT,137.20755300000002,137.982591,145,-2.2915936427137846,0.14198298550794033,15,-104.39999999999984,1.0150000000000001,7.980509999999441,-113.39550999999928,0.0,TAKE_PROFIT
2025-06-02 14:52:00-04:00,2025-06-02 15:48:00-04:00,SHORT,137.91381171999998,137.557506,145,-1.3128277831545223,0.4967002476179444,56,59.652999999998,1.0150000000000001,7.988670599998784,50.64932939999922,0.0,TAKE_PROFIT
2025-06-02 15:53:00-04:00,2025-06-02 15:56:00-04:00,SHORT,137.137567,137.272449,145,-2.6458089423302504,-1.6176592081709553,3,-11.600000000001813,1.0150000000000001,7.957889999998855,-20.57289000000067,0.0,TAKE_PROFIT
2025-06-03 09:48:00-04:00,2025-06-03 10:31:00-04:00,LONG,139.48669175999999,141.01179199999999,143,1.9256150199943436,-0.5738767090135257,43,226.11159999999936,1.0010000000000001,8.022265679999293,217.08833432000006,0.0,TAKE_PROFIT
2025-06-03 11:17:00-04:00,2025-06-03 11:30:00-04:00,SHORT,141.42171,141.838362,141,-1.7683108318749974,-0.14716329289051883,13,-50.760000000001924,0.987,7.987931999997954,-59.73493199999988,0.0,TAKE_PROFIT
2025-06-03 11:49:00-04:00,2025-06-03 12:05:00-04:00,SHORT,141.42670900000002,141.67292892,141,-2.746232050162995,-0.5173756841414232,16,-26.733599999997807,0.987,7.983408720000398,-35.7040087199982,0.0,TAKE_PROFIT
2025-06-03 12:29:00-04:00,2025-06-03 13:00:00-04:00,SHORT,141.461702,141.768348,141,-1.3570437202612429,0.3705610223283941,31,-35.25,0.987,7.98708600000009,-44.22408600000009,0.0,TAKE_PROFIT
2025-06-03 13:14:00-04:00,2025-06-03 13:51:00-04:00,SHORT,141.58177798,141.308256,141,-2.1530441014971835,-0.02329846446638454,37,46.544099999998224,0.987,7.9775008199984825,37.57959917999974,0.0,TAKE_PROFIT
2025-06-03 14:30:00-04:00,2025-06-03 14:42:00-04:00,LONG,141.188232,140.95180399999998,141,2.157402455213716,0.5610810856839523,12,-25.380000000000962,0.987,7.9563480000015545,-34.32334800000251,0.0,TAKE_PROFIT
2025-06-03 15:00:00-04:00,2025-06-03 15:16:00-04:00,LONG,141.45328500000002,141.24824470000001,141,2.4453068474871795,0.329658504524539,16,-20.938500000001795,0.987,7.972182299999247,-29.89768230000104,0.0,TAKE_PROFIT
2025-06-03 15:33:00-04:00,2025-06-03 15:42:00-04:00,SHORT,141.27174000000002,141.3097563,141,-2.071270527964989,0.37262536769623883,9,2.6085000000024365,0.987,7.968798299999776,-6.347298299997339,0.0,TAKE_PROFIT
2025-06-04 10:06:00-04:00,2025-06-04 10:13:00-04:00,SHORT,140.09197600000002,140.91817799999998,142,-1.8160021598825535,0.8182196252222896,7,-109.33999999999742,0.994,7.9806839999978365,-118.31468399999525,0.0,TAKE_PROFIT
2025-06-04 10:58:00-04:00,2025-06-04 11:04:00-04:00,LONG,141.32815998,141.356723,141,1.8240422845538704,-0.2679749947516166,6,11.999099999997583,0.987,7.971714180000589,3.0403858199969935,0.0,TAKE_PROFIT
2025-06-04 11:32:00-04:00,2025-06-04 11:35:00-04:00,LONG,141.293253,141.136767,141,1.793992417757684,-0.8346171618425685,3,-14.099999999999199,0.987,7.964526000000944,-23.051526000000145,0.0,TAKE_PROFIT
2025-06-04 11:46:00-04:00,2025-06-04 11:53:00-04:00,LONG,141.303255,141.256743,141,0.6566288550525603,-0.17043562267399928,7,1.4099999999987176,0.987,7.9681919999997035,-7.545192000000986,0.0,TAKE_PROFIT
2025-06-04 12:01:00-04:00,2025-06-04 12:17:00-04:00,SHORT,140.9952953,140.773149,141,-1.4780417094948048,-0.19181370761675157,16,39.268500000001154,0.987,7.945871699998349,30.335628300002803,0.0,TAKE_PROFIT
2025-06-04 12:33:00-04:00,2025-06-04 12:51:00-04:00,SHORT,140.416911,140.88317099999998,142,-2.5535409474049815,-0.31613602933994434,18,-58.219999999999516,0.994,7.988919999997222,-67.20291999999674,0.0,TAKE_PROFIT
2025-06-04 12:58:00-04:00,2025-06-04 13:15:00-04:00,SHORT,140.406913,140.973189,142,-2.941563919462634,0.4686938296560386,17,-72.41999999999871,0.994,7.9911919999995575,-81.40519199999827,0.0,TAKE_PROFIT
2025-06-04 13:48:00-04:00,2025-06-04 14:00:00-04:00,LONG,140.95318500000002,141.01679099999998,141,1.2723674936227687,0.38649806553792937,12,16.919999999996634,0.987,7.951554000001636,7.981445999994998,0.0,TAKE_PROFIT
2025-06-04 14:07:00-04:00,2025-06-04 14:59:00-04:00,LONG,141.39827400000001,141.476699,141,2.169973975425683,-1.662011787555316,52,19.034999999998718,0.987,7.977075000001321,10.070924999997398,0.0,TAKE_PROFIT
2025-06-04 15:21:00-04:00,2025-06-04 15:31:00-04:00,LONG,141.82335899999998,141.646665,141,2.476048780011104,-0.7556290004926687,10,-16.919999999996634,0.987,7.993853999999033,-25.900853999995665,0.0,TAKE_PROFIT
2025-06-05 10:03:00-04:00,2025-06-05 10:10:00-04:00,SHORT,140.89181599999998,141.04320299999998,141,-1.770799004861914,0.44164645673062747,7,-13.39499999999984,0.987,7.95056700000012,-22.332566999999962,0.0,TAKE_PROFIT
2025-06-05 10:40:00-04:00,2025-06-05 10:53:00-04:00,SHORT,141.581678,142.153425,141,-2.4547406761780515,0.8603103661926881,13,-72.61499999999808,0.987,8.001327000000202,-81.60332699999827,0.0,TAKE_PROFIT
2025-06-05 11:33:00-04:00,2025-06-05 11:37:00-04:00,SHORT,142.95610306,143.108616,139,-0.9809554513890858,0.9010998191591135,4,-13.246700000001226,0.973,7.952598659999921,-22.172298660001147,0.0,TAKE_PROFIT
2025-06-05 11:42:00-04:00,2025-06-05 12:03:00-04:00,LONG,143.363667,143.48629699999998,139,2.261772312493398,-0.3905255630546604,21,25.019999999996998,0.973,7.974429999998847,16.07256999999815,0.0,TAKE_PROFIT
2025-06-05 12:39:00-04:00,2025-06-05 12:46:00-04:00,SHORT,142.3345274,141.988392,140,-1.6227871476897446,0.6871905554091607,7,56.41999999999882,0.98,7.961043999997628,47.4789560000012,0.0,TAKE_PROFIT
2025-06-05 13:33:00-04:00,2025-06-05 13:52:00-04:00,SHORT,141.62167,141.42828,141,-1.691524279001307,-0.037778288866498595,19,35.25,0.987,7.982010000000884,26.280989999999115,0.0,TAKE_PROFIT
2025-06-05 14:04:00-04:00,2025-06-05 14:08:00-04:00,SHORT,140.58187800000002,140.68803197999998,142,-2.5016811105733696,-0.4974947166863691,4,-7.085799999997107,0.994,7.98806515999712,-16.067865159994227,0.0,TAKE_PROFIT
2025-06-05 14:21:00-04:00,2025-06-05 14:25:00-04:00,SHORT,140.326929,140.793153,142,-1.2128623170375714,0.3358705163002101,4,-58.219999999999516,0.994,7.983807999998021,-67.19780799999754,0.0,TAKE_PROFIT
2025-06-05 14:55:00-04:00,2025-06-05 15:09:00-04:00,LONG,140.76354708,140.296935,142,1.4769246073500888,-1.7508951562691006,14,-58.2768000000014,0.994,7.982115359999227,-67.25291536000063,0.0,TAKE_PROFIT
2025-06-05 15:18:00-04:00,2025-06-05 15:38:00-04:00,LONG,139.32796001999998,140.33182802000002,143,1.8711482836299322,-1.0859209378269061,20,151.55140000000344,1.0010000000000001,7.998275999997759,142.55212400000568,0.0,TAKE_PROFIT
2025-06-05 15:53:00-04:00,2025-06-05 15:56:00-04:00,LONG,140.358066,140.20695300000003,142,2.001493545556829,1.736921417478652,3,-13.489999999999839,0.994,7.968045999997457,-22.452045999997296,0.0,TAKE_PROFIT
2025-06-06 10:28:00-04:00,2025-06-06 10:31:00-04:00,SHORT,141.86162199999998,141.80675568,140,-1.7108988374144423,1.2213634433145775,3,15.623999999997409,0.98,7.942715200001089,6.701284799996319,0.0,TAKE_PROFIT
2025-06-06 10:59:00-04:00,2025-06-06 11:01:00-04:00,LONG,142.51859802,142.391516,140,0.6518201352532046,-0.8252168929932164,2,-9.814000000003489,0.98,7.977482799998938,-18.771482800002428,0.0,TAKE_PROFIT
2025-06-06 11:06:00-04:00,2025-06-06 11:07:00-04:00,LONG,142.713537,142.531488,140,1.5596515316779145,-1.7228934001127758,1,-17.5,0.98,7.986860000000888,-26.46686000000089,0.0,TAKE_PROFIT
2025-06-06 11:10:00-04:00,2025-06-06 11:19:00-04:00,SHORT,142.496495,141.94838399999998,140,-1.3855635573558236,1.5143972836797153,9,84.70000000000255,0.98,7.964459999997757,75.75554000000479,0.0,TAKE_PROFIT
2025-06-06 11:51:00-04:00,2025-06-06 11:55:00-04:00,SHORT,141.881618,142.098414,140,-1.796565505138799,1.050755729253731,4,-22.399999999999523,0.98,7.951439999998797,-31.33143999999832,0.0,TAKE_PROFIT
2025-06-06 12:00:00-04:00,2025-06-06 12:42:00-04:00,LONG,142.143423,142.24124606,140,1.3205894915813665,0.23126168593369711,42,21.657999999998765,0.98,7.962771599999314,12.71522839999945,0.0,TAKE_PROFIT
2025-06-06 13:15:00-04:00,2025-06-06 13:40:00-04:00,SHORT,141.876619,142.34346299999999,140,-1.5926018358889829,0.4327770477778713,25,-57.39999999999952,0.98,7.958159999997747,-66.33815999999726,0.0,TAKE_PROFIT
2025-06-06 14:07:00-04:00,2025-06-06 14:35:00-04:00,SHORT,142.496495,142.68853199999998,140,-1.9875151710169627,2.3614375205933458,28,-18.899999999998727,0.98,7.985179999997172,-27.8651799999959,0.0,TAKE_PROFIT
2025-06-06 14:38:00-04:00,2025-06-06 14:39:00-04:00,LONG,142.71843798,142.586477,140,1.240691500083492,0.4766737325026891,1,-10.485999999997944,0.98,7.9885372000023835,-19.454537200000328,0.0,TAKE_PROFIT
2025-06-06 15:11:00-04:00,2025-06-06 15:17:00-04:00,SHORT,142.036587,142.20023436,140,-1.6962423931945823,1.3197888620252323,6,-14.951999999998975,0.98,7.958630400000857,-23.890630399999832,0.0,TAKE_PROFIT
2025-06-06 15:22:00-04:00,2025-06-06 15:33:00-04:00,LONG,142.06840799999998,141.926609,140,1.8390010494648983,-0.2831157965338594,11,-11.899999999997135,0.98,7.951859999997737,-20.831859999994872,0.0,TAKE_PROFIT
2025-06-06 15:49:00-04:00,2025-06-06 15:56:00-04:00,SHORT,141.686657,141.818358,141,-1.7595055192303113,-0.42595815970360196,7,-10.574999999998397,0.987,7.994841000000548,-19.556840999998947,0.0,TAKE_PROFIT
2025-06-09 10:31:00-04:00,2025-06-09 10:57:00-04:00,LONG,144.3568656,144.22115,138,1.3163032434902873,-0.9572332535882513,26,-10.764000000000408,0.966,7.964752799999246,-19.694752799999655,0.0,TAKE_PROFIT
2025-06-09 11:03:00-04:00,2025-06-09 12:05:00-04:00,SHORT,144.27253972,142.838562,138,-1.6693743038597852,1.125773402046866,62,205.81319999999982,0.966,7.924274639999624,196.9229253600002,0.0,TAKE_PROFIT
2025-06-09 12:13:00-04:00,2025-06-09 12:32:00-04:00,SHORT,142.246545,142.473489,140,-2.213192032998356,0.36892357037294204,19,-23.79999999999825,0.98,7.972160000002191,-32.752160000000444,0.0,TAKE_PROFIT
2025-06-09 13:12:00-04:00,2025-06-09 13:32:00-04:00,LONG,142.76354700000002,142.64146599999998,140,2.5618767028129343,-0.4556623355612667,20,-9.10000000000366,0.98,7.9913400000015145,-18.071340000005176,0.0,TAKE_PROFIT
2025-06-09 13:40:00-04:00,2025-06-09 14:05:00-04:00,SHORT,142.58907648000002,142.393473,140,-1.9627117847219315,-0.2055304452192587,25,35.364000000000146,0.98,7.979512799997792,26.404487200002357,0.0,TAKE_PROFIT
2025-06-09 14:26:00-04:00,2025-06-09 14:58:00-04:00,LONG,142.76354700000002,142.846425,140,2.0046912310813005,-0.6013449205818574,32,19.59999999999809,0.98,7.9970799999989595,10.62291999999913,0.0,TAKE_PROFIT
2025-06-09 15:38:00-04:00,2025-06-09 15:51:00-04:00,SHORT,142.646465,142.7195382,140,-2.047651457331811,0.5577637124088918,13,-2.2399999999987585,0.98,7.990247999998701,-11.21024799999746,0.0,TAKE_PROFIT
2025-06-10 09:53:00-04:00,2025-06-10 09:55:00-04:00,SHORT,142.45990232000003,142.488492,140,-1.2664498639492892,0.5597928143524078,2,3.976000000000681,0.98,7.978555199998141,-4.98255519999746,0.0,TAKE_PROFIT
2025-06-10 10:24:00-04:00,2025-06-10 10:30:00-04:00,LONG,142.963587,142.766441,139,1.4853416785485882,-1.2221557182337734,6,-19.460000000002054,0.973,7.9432939999984455,-28.3762940000005,0.0,TAKE_PROFIT
2025-06-10 10:42:00-04:00,2025-06-10 10:58:00-04:00,SHORT,142.431508,142.603515,140,-2.048953607722731,-0.0710218893750315,16,-16.099999999997294,0.98,7.980979999999818,-25.060979999997112,0.0,TAKE_PROFIT
2025-06-10 11:09:00-04:00,2025-06-10 11:30:00-04:00,LONG,142.833561,142.651464,140,1.8821197306054405,-0.2879510681798101,21,-17.5,0.98,7.993579999999838,-26.47357999999984,0.0,TAKE_PROFIT
2025-06-10 11:34:00-04:00,2025-06-10 11:35:00-04:00,LONG,141.78335099999998,141.636667,141,-1.0162502149514037,-1.1590956693419363,1,-12.690000000000481,0.987,7.992443999998585,-21.669443999999068,0.0,TAKE_PROFIT
2025-06-10 11:48:00-04:00,2025-06-10 11:57:00-04:00,SHORT,142.48649699999999,142.78865202,140,-1.0531409633357096,-0.07075698306661778,9,-34.3140000000011,0.98,7.987702800000989,-43.28170280000209,0.0,TAKE_PROFIT
2025-06-10 12:10:00-04:00,2025-06-10 12:18:00-04:00,SHORT,142.87142,143.00859599999998,139,-1.1266211932035473,-0.2586495620748361,8,-11.119999999997788,0.973,7.947463999999769,-20.040463999997556,0.0,TAKE_PROFIT
2025-06-10 12:36:00-04:00,2025-06-10 12:46:00-04:00,LONG,143.13362099999998,142.92140999999998,139,1.2369379114575076,0.5566991012246648,10,-21.545000000000158,0.973,7.952328999999338,-30.470328999999495,0.0,TAKE_PROFIT
2025-06-10 13:06:00-04:00,2025-06-10 13:28:00-04:00,SHORT,142.94150598000002,142.798554,139,-1.8103960858060695,0.18365469225227843,22,27.81389999999888,0.973,7.943574779995998,18.897325220002884,0.0,TAKE_PROFIT
2025-06-10 14:00:00-04:00,2025-06-10 14:01:00-04:00,SHORT,142.531488,142.438482,140,0.14933560301725388,3.8067769804054272,1,21.000000000000796,0.98,7.979160000000434,12.040840000000362,0.0,TAKE_PROFIT
2025-06-10 14:03:00-04:00,2025-06-10 14:37:00-04:00,LONG,142.5320007,143.06148198,140,2.2286956028633993,-0.6178910041356597,34,82.12400000000059,0.98,7.9966208000007555,73.14737919999983,0.0,TAKE_PROFIT
2025-06-10 15:20:00-04:00,2025-06-10 15:22:00-04:00,LONG,144.163827,143.95620300000002,138,1.6852354303208186,-0.8419078330082441,2,-20.699999999996862,0.966,7.952112000000568,-29.61811199999743,0.0,TAKE_PROFIT
2025-06-11 10:33:00-04:00,2025-06-11 10:35:00-04:00,LONG,144.54880398,144.526089,138,0.7560190195599413,0.23216687034985511,2,4.8437999999999874,0.966,7.978467239998508,-4.100667239998521,0.0,TAKE_PROFIT
2025-06-11 10:40:00-04:00,2025-06-11 11:07:00-04:00,SHORT,144.276139,144.47888999999998,138,-1.9044297753469797,1.5891704968404592,27,-20.00999999999749,0.966,7.969637999999463,-28.945637999996954,0.0,TAKE_PROFIT
2025-06-11 11:25:00-04:00,2025-06-11 11:52:00-04:00,LONG,144.303855,143.81623100000002,138,1.6280937683825714,-1.0923498641713993,27,-59.34000000000094,0.966,7.952111999996646,-68.2581119999976,0.0,TAKE_PROFIT
2025-06-11 11:56:00-04:00,2025-06-11 11:58:00-04:00,SHORT,143.836227,143.85376499999998,139,-0.3455996318352894,0.40819519349299654,2,5.5600000000028444,0.973,7.997781999999148,-3.4107819999963036,0.0,TAKE_PROFIT
2025-06-11 12:08:00-04:00,2025-06-11 12:15:00-04:00,LONG,143.638722,143.206353,139,2.1406167819792437,-0.11797155547649839,7,-52.125,0.973,7.974290999999198,-61.0722909999992,0.0,TAKE_PROFIT
2025-06-11 12:33:00-04:00,2025-06-11 12:55:00-04:00,SHORT,143.38671692,143.343663,139,-1.3825589374974738,1.329142677067104,22,13.955600000001056,0.973,7.9711051200002885,5.011494880000766,0.0,TAKE_PROFIT
2025-06-11 13:35:00-04:00,2025-06-11 14:25:00-04:00,LONG,143.76884802,142.46630104,139,2.518080971545189,-0.3128712709915409,50,-173.09670000000202,0.973,7.957330220000301,-182.02703022000233,0.0,TAKE_PROFIT
2025-06-11 14:34:00-04:00,2025-06-11 15:00:00-04:00,SHORT,142.596475,142.34346299999999,140,-1.7852047743208173,3.0932099873887164,26,43.40000000000032,0.98,7.978319999998575,34.441680000001746,0.0,TAKE_PROFIT
2025-06-11 15:02:00-04:00,2025-06-11 15:04:00-04:00,LONG,142.418478,142.11657100000002,140,2.204756821327858,-1.0765336150901248,2,-34.29999999999666,0.98,7.966979999999353,-43.24697999999601,0.0,TAKE_PROFIT
2025-06-11 15:19:00-04:00,2025-06-11 15:56:00-04:00,LONG,142.35346499999997,142.761442,140,1.9796449651575387,-2.0532104729632104,37,65.10000000000048,0.98,7.983219999998141,56.13678000000233,0.0,TAKE_PROFIT
2025-06-12 10:12:00-04:00,2025-06-12 10:26:00-04:00,SHORT,143.40141398,143.983791,139,-2.339878705553645,-0.6264925146687268,14,-72.96110000000033,0.973,7.989305779999057,-81.92340577999938,0.0,TAKE_PROFIT
2025-06-12 10:38:00-04:00,2025-06-12 11:02:00-04:00,LONG,144.548904,144.841026,138,1.2570365073247949,-2.2631020922825527,24,48.299999999999216,0.966,7.987163999998359,39.346836000000856,0.0,TAKE_PROFIT
2025-06-12 11:04:00-04:00,2025-06-12 11:08:00-04:00,SHORT,144.916011,144.943983,138,-1.5862565778380209,-0.7770716277197958,4,4.140000000000157,0.966,8.000136000000907,-4.8261360000007505,0.0,TAKE_PROFIT
2025-06-12 12:00:00-04:00,2025-06-12 12:22:00-04:00,SHORT,144.22304962,144.5569056,138,-2.325925680290794,0.11258400517332579,22,-38.10179999999798,0.966,7.970325239999454,-47.038125239997434,0.0,TAKE_PROFIT
2025-06-12 12:58:00-04:00,2025-06-12 13:03:00-04:00,LONG,144.38897201999998,144.176159,138,2.4491273260096325,-0.5329452506122802,5,-21.403799999996693,0.966,7.964396759999204,-30.334196759995898,0.0,TAKE_PROFIT
2025-06-12 13:47:00-04:00,2025-06-12 14:34:00-04:00,LONG,144.60391499999997,144.37112000000002,138,1.9738498136308629,-0.6127809576392492,47,-24.149999999997647,0.966,7.9757099999959,-33.09170999999355,0.0,TAKE_PROFIT
2025-06-12 15:05:00-04:00,2025-06-12 15:06:00-04:00,SHORT,144.64606500000002,144.77895,138,-0.5661838125441876,0.29680498060574273,1,-10.349999999998431,0.966,7.988129999999842,-19.304129999998274,0.0,TAKE_PROFIT
2025-06-12 15:34:00-04:00,2025-06-12 15:56:00-04:00,LONG,144.748944,144.846025,138,1.7663410394679964,1.2242033463285507,22,21.390000000000157,0.966,7.992821999999762,12.431178000000394,0.0,TAKE_PROFIT
2025-06-13 10:22:00-04:00,2025-06-13 10:24:00-04:00,LONG,141.848364,141.851624,140,0.47344673016183675,-0.24987726478766215,2,8.400000000000318,0.98,7.943600000002675,-0.5236000000023573,0.0,TAKE_PROFIT
2025-06-13 10:42:00-04:00,2025-06-13 11:11:00-04:00,SHORT,142.14156599999998,142.32976026,140,-2.142283539576183,0.10072607573557249,29,-18.382000000001426,0.98,7.965196400000991,-27.327196400002418,0.0,TAKE_PROFIT
2025-06-13 11:24:00-04:00,2025-06-13 11:36:00-04:00,SHORT,142.78023824,143.00859599999998,140,-1.869660397881619,0.704329175436756,12,-23.967999999999847,0.98,8.00208639999937,-32.95008639999922,0.0,TAKE_PROFIT
2025-06-13 11:45:00-04:00,2025-06-13 12:16:00-04:00,SHORT,142.951404,143.223639,139,-1.686570391088897,-0.6599221918466269,31,-29.885000000000474,0.973,7.955664999998817,-38.81366499999929,0.0,TAKE_PROFIT
2025-06-13 12:30:00-04:00,2025-06-13 12:54:00-04:00,LONG,143.108616,143.20135399999998,139,2.717763283752518,-0.490504491920123,24,20.84999999999684,0.973,7.959418000001193,11.917581999995647,0.0,TAKE_PROFIT
2025-06-13 13:55:00-04:00,2025-06-13 14:04:00-04:00,SHORT,142.69965435999998,142.598514,140,-1.5918859607990155,1.4113098479684436,9,22.147999999999115,0.98,7.988349600000788,13.179650399998327,0.0,TAKE_PROFIT
2025-06-13 14:18:00-04:00,2025-06-13 14:56:00-04:00,LONG,141.988392,141.541686,140,1.6432950580871262,-0.3253034076266341,38,-54.60000000000207,0.98,7.938839999998777,-63.51884000000084,0.0,TAKE_PROFIT
2025-06-13 15:04:00-04:00,2025-06-13 15:09:00-04:00,LONG,141.66832799999997,141.77663900000002,141,0.1984902320539113,-1.037472198403522,5,23.265000000002885,0.987,7.993148999996805,14.284851000006082,0.0,TAKE_PROFIT
2025-06-13 15:27:00-04:00,2025-06-13 15:38:00-04:00,LONG,141.5283,141.886617,141,2.0117009169750775,-0.11793531228762391,11,58.51499999999888,0.987,7.992302999998941,49.535696999999935,0.0,TAKE_PROFIT
